CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,PRICE
7.716269109786077,66.16842883998565,17.32895263033268,0,1.017908573970972,3.1101388304492,2.464440463632267,9.527461016587088,6,304,11.039593759123896,58.98120370647182,24.714052497616137,25.637916013869674
4.988956645359419,48.398936817974715,10.77626240948071,0,0.504953211551484,4.424307018130953,69.66889878731969,5.837793188789075,6,589,19.62365316454528,29.298241642956047,3.094402826350832,16.38891708089007
0.12103116776107425,0.5313475668345946,24.706566798354572,1,0.4765208476973988,4.008970182811001,72.53263907358782,4.008546581039515,9,574,18.90220670554556,324.92693308564753,28.290621289372083,34.19291336540077
0.09038469079292177,80.44946424318223,24.62088482300338,1,0.4105002345121978,5.761607655307664,83.63785774103994,1.2818519155678874,15,361,12.703485904955844,300.9636932848037,23.85218643543492,23.573166966723576
3.570293439700122,77.28095732903374,14.32051194367204,0,0.9872894061175332,3.0360090818180474,97.44393106384753,2.866141924843283,2,390,18.22760243032332,301.32517275170284,5.4375076665465585,27.445586129639505
9.26194068431782,54.841916299356264,10.524573280050468,0,0.7000466073528694,4.658444627155047,97.56019191566524,11.391374061071804,4,208,15.183239230398234,286.5301373904112,21.36023883594488,31.858466080201442
2.286767796036088,6.646332577627212,10.876793896772837,1,0.8399145624433237,5.221990743199878,6.527675756646389,3.661196241834319,5,259,14.618064815620187,267.7541694679477,11.548761679126715,15.176776124090242
6.343636888716872,76.65150495325847,24.171435770046536,1,0.49125310726002375,4.455053962572124,82.18393227529025,2.0263114724044238,17,580,13.144341058114055,190.79676615127,12.06884034228956,12.78758114327649
2.2207587069332058,58.37135877313639,9.84538448392836,1,0.9064323368089733,3.256209090488165,64.63099336573814,5.528073499859918,8,504,15.809685866315924,256.91126540284597,23.49870277316599,49.02109514368024
3.216699896595486,78.19599771579591,6.271781211205381,0,0.9080044359696788,5.917384170083706,64.73421343730912,3.6850529203229843,8,424,17.298891177035976,15.34462191518986,28.883544239421965,26.686185141571052
8.48042089601484,75.17469923958404,2.540650256259205,1,0.5500784199266401,4.554031294128293,12.83499266146948,0.42191100325432984,22,506,14.109329049627583,248.58576906271384,3.7996761854158176,25.604680481626957
7.288614422699469,80.30020719578371,14.000793626532252,1,0.6285461064082263,4.842558732957034,65.01871664456533,3.877742607353007,12,387,16.29219193008292,311.1510822147509,12.618907106364581,6.7806075136420745
0.9539927731321063,51.80080664046248,14.463962967595256,0,0.46775222194416066,3.709829348122522,98.24825806012478,6.529303487273623,21,269,16.99312921155304,200.14334415375606,14.428248242529106,29.898815129369662
4.287020209864336,14.032451819351499,25.227261312087215,0,1.0812488186583236,4.450494255320411,91.1818569539447,6.620548464239603,8,492,17.11121817015286,143.00533137089477,11.289354508649929,32.70848608055
0.2916976364526447,67.11574733796887,6.637160893381919,0,0.8164820616467292,4.287448475874966,43.91306608048505,4.278707054122664,19,486,10.519660981311802,110.97069392039165,10.89567371148675,32.94204354773332
4.80890146603009,62.04737850519706,11.429738210051998,1,1.0476351045724124,3.224687526005951,3.994797328609434,5.367633075031208,3,681,18.59747805685067,257.12082006483297,1.5680600268478961,40.35155846614422
6.62434011701068,74.22531871990871,24.252172166810727,0,0.5427084349033066,3.3184810606424016,36.229349000020484,11.586215018817196,18,368,14.58253314765048,277.1204794519635,20.5661586168787,13.874091749550589
1.1850262359815156,16.98810060507353,24.708708322469207,0,0.9255127303975119,5.512417558856324,82.63903116005552,4.528181726763739,21,261,12.624160816962144,348.387039945017,13.08643251360136,17.61115671153094
2.8888493890916567,19.497519990028923,11.538332279363047,0,0.9126869151077937,3.7194598566197707,70.1499101465166,3.0987217591197957,19,548,12.417645074796816,136.9336329843963,5.843814079317803,45.536523261520635
3.9783662550215695,89.04095172193284,13.773720698600426,0,0.8533245214932332,3.5848748144958917,45.93436555939564,2.9216045288011214,19,641,14.830141128439504,307.90892295423424,24.48100506906205,52.3585308421697
9.195310246560497,74.99777984520708,9.098576725478488,1,1.0725111802134404,4.514734353750418,5.510153515883109,5.49317535244961,15,213,18.868315394689592,224.54232967573517,24.07682244454884,11.796637368366031
9.93255015422964,90.82284887003229,27.976646352579362,0,0.6148442688850524,5.306241394087539,42.68947278233026,9.11424178460333,6,363,13.783475816826469,353.13459627123166,14.591748842666814,29.88247772526091
0.44911298995615856,75.87153211639207,3.559312972247409,1,0.40457385887180586,3.1858395557369636,46.90249397178835,2.4718582102616784,16,619,17.497257467835432,211.1248433182483,8.953519834432816,15.708812636979342
7.61007923495392,59.71553059903019,28.012482690044102,1,0.8373670873952486,4.7304237589147675,92.85555328941359,8.511553525689216,8,444,10.968187309872185,207.05193135918688,19.14278177389357,8.003658417749122
3.717240664023432,65.41327370278736,20.515993555060298,1,0.8834478403817649,3.35763132852172,64.10861035821594,0.25379788019299543,16,534,14.760567021510617,231.15083257636365,8.644564073322092,21.275166906306772
3.9245818622948003,88.91279239400099,15.947164580601935,0,0.7600484587670517,3.1093831524768554,31.16529166546489,5.027195735807352,18,207,19.916861403927356,299.72614205697374,7.080237909711361,12.184381259210637
7.542649733470227,57.88067545119405,0.9797718235348762,1,0.46545431450671704,3.158231856486652,52.53182644507214,9.310380782433443,20,353,17.70437802792337,385.8761915313844,21.9154396207898,40.496653671712316
9.184264321454087,63.239132432838744,14.267885754660249,0,0.7035647533354843,5.502492324625324,6.605530782216007,4.064795469293177,16,235,12.10528488440613,29.42534168630626,1.209757191628521,31.68627068357222
9.509285945025484,15.647671600360058,12.232443150081968,0,0.5497517892553035,3.3539174508841847,97.25682356497369,6.764845217344794,11,247,15.014414736979107,21.373840956406866,2.843054131037819,12.191723549515544
5.771225860383208,47.39212201161027,4.836564359253677,0,0.6419732225333512,3.1354540932368757,36.0059901930726,2.4597507939109295,7,284,12.336247636485666,375.0201349629354,0.2036452207076933,5.462079420275718
3.571211593005028,71.6397111958099,19.692288105019706,1,0.8161748606757311,4.313699661428737,47.78673549131358,8.903944693514067,17,227,14.095609272625094,211.95025020728244,4.588295594262784,45.40785245121064
7.875490858587792,27.09426983163654,29.134527221048575,0,0.8961717941526677,5.531980415826075,35.52839742369226,0.6273492392251154,17,395,17.800840237349647,245.96120582677443,2.069700261313784,13.809720308212377
2.5100138326230024,20.22541805245349,16.865664331935754,0,0.4857797527210745,3.787225129467906,68.25117301162001,10.230511738506005,12,645,17.71224815290404,192.96944063789155,29.87407103339756,35.310832111038295
5.640740288335177,31.382680822441557,21.442598293318376,0,0.6242602885175628,4.265137852577749,66.2232158329593,2.3783566370600178,13,407,12.281003779023852,37.462981042989796,8.664299098622688,21.846095653837278
3.5857846152487314,24.150062799283344,2.0535135769805035,1,0.5153292567933033,3.119767597691254,71.53223105291356,10.492776380499969,10,669,19.222233181548603,307.2357513674666,4.4780403800774184,34.274296915751776
6.566310737078761,21.491263703639586,12.530009874509842,1,0.4589052910894953,4.347235542404627,26.814322961192083,4.2303508956062075,7,403,15.925681827648269,298.88985803543477,7.2298877398775385,20.782681349116203
2.403989128935069,42.48508428680869,3.490754554934876,1,0.9267097759966707,4.732839241911401,31.566848116406597,8.67220289369384,14,663,13.799242909620144,124.6813285971248,28.08376714620404,9.346978034612707
1.9159294573482577,90.78385138835341,18.383875066095314,0,1.027402155549594,4.712721161256434,12.525123109620795,3.8307035734342616,23,506,15.019355807808607,122.49569809136017,15.60480669073187,16.147500427887678
9.182390866754371,50.705964673871826,28.154464746424637,1,0.5961857485476614,3.9972800765230954,65.55099718461126,10.87094005481577,1,303,16.05071253437744,335.1365523622074,10.944542889235706,14.40292832395378
1.018036829495369,18.792038081532304,19.853331974149157,0,0.9010231394990136,3.9465995419894067,3.979712733565255,1.5196455062204923,17,429,15.598905318457854,28.94290309653065,26.20174373727658,26.400967621982193
5.059579077349317,7.697166938087408,2.304091449432646,0,1.017596231491529,3.3198708568097937,59.768233552345905,2.1422374712711845,4,625,14.864050355361782,352.44205934262635,11.849708116470975,37.91418917130787
2.208527829630089,69.61561451379252,10.639986149552485,1,0.9768993684241853,4.100394961938806,86.96958848516338,5.9163615019056275,21,300,15.049328040894,102.66467595836576,10.050257098730874,18.190303747317877
0.3892996332566745,38.279876443638784,16.519901383225545,0,0.4462507108313807,3.298484006618894,89.08321482896335,0.9832612684577535,5,228,11.764119104278862,237.19389910219758,6.218475676492067,5.603496765030897
0.3601881829142639,82.18309465853592,12.096232683997567,1,1.0650335052106892,5.299787834136155,44.90377603699617,2.351762216421143,20,326,18.127329043046792,374.3976716007111,11.333904717282344,30.946868213237845
1.7522177210582734,65.95107686407702,25.00932031425517,0,0.60134115234357,5.898822893244557,45.930368821307376,11.325196586544173,24,537,15.417603199410154,271.2490006146586,9.500530680507781,35.2879744679486
8.667703545060002,79.62414505413685,24.440130141299676,1,0.5713925289390691,5.9102233700001205,7.696918300801736,11.717875933774646,23,209,11.31079861704703,165.77192498681464,20.31911877894423,53.14352470009048
2.8247874397702666,27.194603941844875,18.354930603096644,0,0.3499450618222243,5.595213298126182,67.07650254430358,4.515111951965063,7,305,17.66157101582778,275.8136835621661,8.687481140121813,34.473540154662345
9.504591705752958,69.2358922461058,11.203738353981157,0,0.6889389232839065,4.802376448018857,82.12594203728455,11.079432252167228,10,366,19.324439783773506,137.59185452654808,17.315992392676844,28.558627968907093
5.816222929891936,26.406198469371876,7.660091212897324,0,0.387210892512743,5.10259709173164,24.465505460471306,6.537896108081181,17,665,19.47306899236962,110.90336653967445,1.9767649509591811,33.67008129488519
4.366141897687661,93.90684794502916,3.1762295463938797,0,0.4988318567419408,3.855617408041242,42.13008816333647,3.2369095904852045,7,456,13.690177324111728,398.67331117387187,5.738674700895431,51.39503149310135
5.800888346694546,63.63742815333744,10.646930504596622,0,0.5535540974138251,4.892311260517862,83.88393367652704,8.428784652967185,1,494,11.35516873560754,300.3160924719151,12.222158148340462,46.418907280082315
5.166983852262677,32.451180017534206,12.395175516231586,1,0.9470610587933472,4.3669486483196325,87.7120467662288,7.906821678898286,7,476,15.183996266330652,257.8879909527271,28.108477617260863,21.1489366681904
7.587762537573251,26.951186229227265,20.27468775312221,0,1.0003909203167172,4.446052019330797,24.317998026422593,11.8695038293048,24,264,11.126092293492206,142.11585728772752,11.317559571470863,16.862718182856863
2.8249606597285224,19.09265850716435,19.744794728927204,1,0.5419730539691757,5.273329681125474,55.057063454136426,3.1805674489113995,11,470,19.33987418512617,19.664331662019265,19.922223635995024,18.131680618303683
3.530503916003024,69.46409588937279,2.1032441892377083,1,0.9869584969956591,3.845755066791755,19.249315063582706,8.064714031940825,9,587,11.835796273551459,12.422750414062245,7.652616672641944,30.22105198576065
8.940943025332507,21.87156129979273,11.857779462934733,1,0.985784749895833,3.95411883508356,10.187876413955655,0.6242850603533627,12,387,12.527658599511641,221.67250217951954,3.811007279196952,42.20247256142889
9.464565131504054,59.53032659274891,5.4533660165208575,0,0.911720760307899,5.77392537338591,91.11205013919576,1.363752464360633,3,516,14.066365268849705,304.8130884156204,1.7560980024015038,30.160960359148106
8.925582274864745,26.463502692535734,4.7043811595041705,0,0.41735609121214523,3.1686728845529166,82.05075042321091,0.04702049941311914,4,603,13.831644685591257,214.95167617754203,9.16240495628254,8.389819791405628
4.194479939573136,66.19689447938686,24.819064492117377,0,0.8522582775205831,4.456902895240021,76.00349018031739,11.993528172716077,4,337,17.946628923978892,336.31402877564585,4.729830803907239,41.17903502199905
7.803655030068817,81.49397285405392,1.257456501487726,1,1.056019251664455,5.738402401223585,4.876631881314042,9.627284365769732,13,542,14.563168205509623,13.370613237288653,5.220313440483726,45.29850643354769
4.763357333010988,77.80252431446532,12.57548627706364,0,0.8460323830137257,4.831089023454471,84.37287927102575,9.440676176802489,23,304,11.707682600033369,146.70083057037604,22.8227792516085,19.474893255985982
4.975398521461022,76.08513309307817,5.046109672995546,0,0.5652934792862672,4.6392212226363965,43.804407590538375,6.116712903458156,19,233,12.67209895486074,94.82815646967123,0.4751421283462265,38.20628696416752
2.0468010905728393,18.772240569225207,26.37990647035422,1,0.700463453944665,3.7492325376880657,34.23951232958596,3.600804994865279,10,579,15.09113385187522,178.9091872628488,16.734303772063033,26.329595052719668
5.911303032585165,8.838494698451871,16.711215398251053,1,0.816580034680843,4.029826467193345,54.647636102537646,1.815171413552111,5,309,11.474539174261349,28.95055727764899,11.383841417803943,49.45596778637214
1.8613589775334793,69.89488284873856,6.941419091305441,1,0.7084563269828028,5.556145247414079,9.135324272355582,3.416096866157564,7,631,16.11655675646014,381.65265662842904,15.196499997256417,47.261277908036995
3.3156469906719375,36.83472137943513,15.072818614991291,1,0.39596235338477587,4.677654395305375,75.66465493523988,4.5116546631496695,24,232,15.657473065511459,89.30216042774437,16.884907116438086,31.271599915482113
8.550302016199351,43.23462264033473,21.944590791093475,1,0.5496512357216166,4.5442265812703395,58.24350768882959,9.075721163763529,16,553,17.147023163822578,368.9231101934339,9.401030833718346,39.57527729067972
2.0707580921085524,3.1149092793391064,28.743540267583015,1,0.9419168244429061,3.2987391406200866,18.659009687316754,6.4759414668378295,1,430,19.37704615379368,170.35726201467273,8.853265805528558,49.167485051105196
0.7115828517343281,25.95764492750492,6.613380127362568,0,0.9891344368764139,3.0480844693653695,18.82321997690456,0.9298035186657923,12,516,19.122545611011557,394.2096533020872,22.002055480047172,29.785850503913775
0.690075926128163,3.3676403874464023,26.585453163880352,1,0.4098400261724562,5.891055566061148,18.424865157267423,0.21634810750694689,2,465,19.460756180688314,221.6233533840843,26.138309643634717,20.6625370244411
9.407845205031078,87.91857726012476,28.029123425024707,0,1.0619094019189796,4.130958501860524,5.700238755193398,1.2279861544087578,7,381,12.44715597023701,372.333145670323,5.7774489737558365,42.68330689547906
5.069204379618347,24.339668321853047,27.492616335961987,0,0.5630580942788874,4.809639186298513,58.77984493716848,4.925984564368552,11,539,11.315653066393546,2.139595477689138,2.9285628160544688,16.003312739234588
4.094120718170183,55.73371695730081,19.062430705857295,0,0.8298509909845759,3.239145219561855,84.0348177588508,11.19831500458822,13,264,13.022767004964486,299.29552247236006,26.93387419176078,24.4265574003021
8.108785810079183,3.897932066113041,18.89461963304123,1,0.9014601167653449,5.049342857169139,1.74982139873886,7.648829774510659,2,532,18.950851727663146,361.22026124100614,10.49686390942196,48.286361855339685
8.35825927910516,66.6847391305658,12.096318995514682,0,0.9495569877103067,5.797700126117883,4.900464497127355,9.621910798506182,7,200,19.720534746234883,55.88822679158163,16.539521719884426,41.22111701346575
3.321910331156046,32.30273457540939,22.571936469113638,1,1.056599761780744,4.726995758992259,57.27702766869458,5.5964951340545825,15,332,18.59324951070476,38.45034069286059,10.786294335600104,25.190550262374963
6.936180574737953,89.79191869576658,15.938820550527957,1,0.5503356384230581,3.378345967126232,81.94956853860523,4.339992998340513,11,279,11.100177211275437,169.82904287438222,3.7740700903815396,15.73722512041787
7.711228158518866,88.81181889340358,20.323142136848833,0,0.9868051636412436,4.74516458242043,32.67388905686336,1.3008044725994727,2,470,19.47427998059793,373.47156245317404,17.67994934843184,22.798419541611825
6.546506868659545,32.529061836174776,12.853737115463863,1,0.40534952274896563,5.299041639313957,34.96143988077222,10.51119626623446,7,440,14.23358027350786,216.9546240761755,15.75422555308889,19.20520746137165
1.5159507480009937,90.09608956904678,21.94489392129417,0,0.8640327250828741,4.2192496097220555,59.63464974967759,9.397920348334834,4,227,10.093102907623537,210.98258548869288,6.089806775735917,13.804464397192696
8.75883083517057,99.61576734987788,24.734145528136473,0,0.8935821836111888,5.639513243824403,27.4212889124147,2.0174171711727014,11,422,14.423937407481937,56.450447319728745,13.556071339568335,42.16664567828283
5.390945527360087,82.5415664123948,4.393087698084484,1,0.8421785929610563,4.946048860072093,2.660836607768413,6.147126766515126,2,222,10.460691696754676,0.3158044372875146,23.908425120469374,17.603494342508576
2.8247242637000367,84.4871347755229,24.98789146722684,0,0.5018517889081224,5.697746754867607,73.52285181015961,5.848497695054938,16,695,15.438779211611175,324.0560362981845,17.71278309323674,27.708373508388192
4.252281854376939,24.90087361090899,16.208895953709217,0,0.9984345176121627,4.870515933742012,62.56499129414531,7.501098632238343,7,308,13.385540274370513,35.02982519449529,2.9075198120098458,24.292972341805452
0.3757109039890738,57.67023988577563,25.33997727270673,0,0.43508677069631596,3.393863916014473,58.07559990556591,11.354242727895134,13,306,14.734349335940488,253.53992749412959,16.440644916874053,54.10386893178154
1.2786680122241756,6.725591396736785,12.939051190230439,1,0.3429078332166647,3.9290751333155676,74.16841289918231,6.957257301149756,5,344,16.13170360743117,365.8465818060766,21.082148978687606,24.554612207411026
7.655467505158608,9.491793682166971,11.371214561491051,0,0.8739719924895297,3.6053848447573706,67.52308375620375,6.4826072013434235,17,568,18.688010958178204,83.46076526337241,23.781102173422543,8.99912413983774
0.00011634755366141114,99.88926120332906,27.451821975516673,1,0.680380572186187,5.7264794931505865,20.588198817832115,0.6038751952159673,21,553,16.619015764719286,266.1091344947643,18.873527359028003,9.491287628604201
4.165658284822921,32.663924942591095,7.535078026452039,1,0.979278415966941,5.281200201862448,35.24810469433511,0.7548897122162872,12,596,14.340488684781807,31.479430683003784,4.579744936223512,34.53768606765324
5.225101810855884,74.81839120488463,25.326369758584292,0,0.6067177128466072,5.029195106730018,12.6110141678625,2.2481614959214666,19,597,18.19427853670365,241.5020575350452,21.30519799770482,34.968177586913285
0.546344200009723,80.66650530268164,14.520617175282123,0,0.43462287080617024,3.9028989588948653,12.985701341788102,0.38964926030097935,7,338,19.05582137573132,65.5726883812811,20.32025538244549,25.937949524132748
9.730781629723328,85.80232710072292,15.422863276537791,1,0.9691537539758959,3.5521343161506405,67.61957463565392,8.920234746840148,6,483,11.197599664321972,294.3814242060712,0.7328064882189966,26.592184615601482
2.261253312496719,99.76282974021565,9.254048444684521,1,0.7391277053120573,5.269353263966735,85.86001069824982,8.679963647927558,8,497,15.319329775527915,120.49251791756328,12.352430027707296,7.696629142043561
3.0419871963628085,24.149648525686786,17.19126601857047,0,0.4513566339122839,4.422473837637239,96.27325838611391,1.6326748131797153,13,679,12.845119597424441,185.35640352185848,9.988507408871198,30.827325519463113
3.0394251225502735,4.035082685969971,9.756335888286339,0,0.8763071988691566,3.6773686564518875,62.834711754944436,10.032946809543372,5,298,10.470611978769474,239.77221681104868,20.082361927609302,30.236973769017585
2.304166621173499,41.1191517994586,1.1780824272495694,1,0.7088909107916004,4.849865934495825,18.410132336095696,1.8574324181533437,2,516,16.68546695113985,68.50936426649584,6.4840743693276215,12.477465927847227
0.01473822086311416,13.008066982894695,8.159958160330682,1,0.7834503857922559,3.121001556415356,10.56503454489307,3.6141070439683056,9,322,18.627707774592256,296.65512744704836,17.726157689227755,10.19196930554638
7.293447940879964,2.2425889162055124,0.19137130219772036,1,0.6687186705652655,3.9785107623847606,81.28509715367578,2.98772278993638,11,519,11.629026544773941,121.05613625472583,27.39617885442517,11.178624529974524
9.668454997992853,36.04268271414861,29.3506436117057,1,0.9629671870544052,4.405670983773404,57.875647635999925,4.467685182876574,24,486,18.124136576239003,264.9487439651014,23.93407116625823,10.051412324562925
2.242934832850451,78.37382510752364,28.972416294592424,1,0.9636501725464399,3.4438750023282174,61.82850210137198,3.0559651906795424,6,280,18.533957335369415,63.31322027974946,27.643732086495913,35.48540977683799
6.630471918034225,56.61806912250709,11.85465892416915,0,0.8675110574595091,5.953963432772518,78.14620887547092,5.867411117261424,7,694,19.143404426664837,275.2470636825401,29.3551790079807,14.824132620145932
7.418963269587151,31.277798921035405,21.85112563018938,1,0.38432110191716984,3.6272920937688427,70.32772277324516,4.8888945762562255,7,656,12.652850890860524,51.2752291241847,0.320103810184883,17.57150760937317
8.484253790905248,65.43420054927196,10.374182952312749,1,0.9710830895232552,3.3910593901297967,83.44582528560966,11.838833889351918,19,209,19.039530651898893,170.14259850799345,18.682238291324328,13.678607207571986
4.226291970136091,23.20181803088107,20.132794712579283,0,0.8368103844263279,3.610604621660689,5.621390545987848,0.671116201538708,6,207,13.206627547364322,98.88242949555072,12.385181932767193,52.89176522242515
3.0293090564042924,1.4381446072085025,24.162901291379374,0,0.8576193328034396,5.307183399479173,74.75206367465049,1.7061765166482195,11,604,15.523380134555028,299.35009977127305,25.79563471005365,47.73087315759177
3.252951340230311,76.43533864364274,28.402687340767223,1,0.5903862723230973,4.276516977815529,85.08527573220954,0.6339107269032298,11,404,10.505074708322821,104.81400180274983,7.554441060273951,16.524741867576044
7.126213330985128,62.374308486400906,12.00636827549016,1,1.0034236449256053,4.696247819257614,28.613504245831432,7.510094339788509,7,514,10.438810883687436,352.68692255815847,29.430884673452283,21.3783146961063
8.16779466505636,76.23026245009599,23.49893948868143,0,0.8802972801878859,3.0630274709590823,64.04472739932528,0.654111328964635,2,633,17.203732127322027,356.7280845626451,18.41123908631242,15.494642115249858
1.8161396775660266,3.893801668766561,7.977853518963563,1,0.3900723732233556,3.1032939257199437,31.416206383697208,10.03727684851348,19,396,14.44479977977791,78.57652608911434,23.80612206686493,29.593797973041188
3.7094100815776523,83.71196278306522,29.70996911380945,1,0.6262224275249302,4.337476649481049,95.7971066482454,6.143263568183134,4,397,12.562923753692175,245.53837800308972,2.56798658468305,5.98052662371268
9.0194019674915,61.95262000363033,0.7730879629305343,0,1.0091042895681135,5.4499657296048705,3.3423572435503757,6.324091494978404,6,229,11.904134960249102,35.08705668798573,5.503736542765951,38.56840044483979
8.066935196947393,56.33953507126401,18.10586419503363,1,0.3377573613579032,5.655716636122696,57.97928438329551,6.739134092546331,17,678,16.69953490859218,156.61483984065168,22.752110191026095,31.15790749088208
9.848584027624758,62.46140481145316,19.785179449539815,0,1.0691332957136397,3.2601197027869206,16.65035470495151,2.049764475674529,5,600,10.004015440253399,285.3286918005089,0.6595956611797082,49.931946415055165
7.542482596820808,86.4433246868364,20.641366712223864,0,0.8433300546556501,4.6150893063030685,71.22202051771586,2.3722836373738505,7,658,18.058911691968543,263.76929873996653,24.506339576813485,13.219634216420706
3.9319520102792227,58.69365065589071,3.61162736367267,0,0.8051007821147014,5.739689058837811,17.589028341866207,3.825807874476056,9,219,10.792496061299289,249.88026776264317,0.41847056075734357,45.205462303056585
5.906378339946378,58.095037988817936,28.155893504193912,0,0.5164474051903931,4.1639182631936595,23.538326189835757,7.121956989862217,1,247,11.914896149081194,113.01634546497743,19.7135651718382,44.59805072333579
6.610142542473203,99.06791570657658,5.435498371502484,1,0.4990334309913417,5.4886974942851054,49.43708110457581,2.5214133112825743,1,656,13.862363952990897,151.2099797737608,10.952817606954175,11.359059460844346
0.7845581631712395,75.6730167068568,18.682602097195232,0,1.0536465755908764,3.4010869631983085,91.4834949996878,1.3959807255991348,19,329,14.848587397161037,41.17845788011447,18.344845581575974,24.92796120720638
5.444969591038651,44.22938054511353,6.680282373692549,1,0.5386179633872982,5.806183469003396,21.171437214797084,11.641402637021187,6,492,13.549951158139418,287.6091281734404,20.88094220967341,13.507632057225845
7.093208284726096,70.73970000329277,9.216492510638126,1,0.9204042373751995,5.2542699525939085,14.424002111810353,0.26378177771547495,18,584,13.20712164984294,201.5555187165094,10.274256575589126,17.736025022877445
1.6732130400106038,38.92304716917885,16.39375625184373,1,0.6144974385656634,5.824003178360705,75.89768318540307,9.632368864032259,10,331,19.639160120731884,283.5062529382618,3.2388734433250663,18.16230874152722
7.806317174255572,22.8875462483499,12.515802556937295,1,0.41140325662776317,5.029851700657519,50.0619532333931,9.456421794900265,11,555,16.415796812433943,99.57740991874911,2.0893760324479693,32.81181970128864
5.8377278051411166,59.68518768877594,4.806768029295188,1,0.30857223815628715,4.090211795998281,91.17851123817714,3.566569366141152,1,253,10.234329553673883,129.7752914540265,17.668080676876436,25.570546588023277
9.522217856975946,92.81820981139515,5.128092072625448,0,0.7354058696122007,5.814543517574167,14.661455715984228,1.6275193920877609,1,577,14.301759084443132,133.68613490404587,15.619660612023345,52.38664020031527
0.42422298206891695,92.91395200154628,12.54434364488399,0,1.0806230548391462,3.8267003289275356,64.59278930230393,1.747543760465081,13,480,18.750086997439702,10.29696389888648,22.266030273633977,11.318507097350256
2.6532613755546697,34.19052781054903,22.71848934826502,0,0.5953089550473636,3.9965175661851977,23.287914615181503,8.36917940684631,5,586,13.01456186410668,136.41914913224943,15.292065300118114,53.68460674250994
6.015538792998241,52.7677466221695,26.938939405433658,0,0.5857538671944359,5.102425254005221,15.67604286516393,7.713679093034084,20,464,10.945563447743883,321.3218294072134,12.673373700926373,16.5319320107132
2.9655991220593068,21.16358985698612,2.523829867781485,1,0.5752732942795536,5.2959488985761585,68.34294151572705,9.392948091016642,1,669,17.58384771589918,358.9193982998954,11.942615347086926,43.64369681909265
7.144241640712422,99.56311094988834,11.793117226782032,0,0.7164350698438868,5.788210451547462,59.36846199087332,11.249774068789256,20,414,16.060138319360814,207.28732625437098,0.793407077930024,21.94849630864107
7.59005282521931,98.11179078679358,3.007366911686299,1,0.6525319067394348,3.6144072271686287,75.48274583623312,8.303128359199103,3,659,15.703125078265039,182.2006780876881,10.066716050899714,12.154069770865696
1.0251596406647445,64.95089297074473,0.4977744189779365,1,1.0039317013816116,5.393994105657672,30.946257644618235,1.8702184386173215,18,657,10.535765596074079,12.329847479748102,29.280604725734825,47.894459262312
5.138544642067677,80.44140596774734,19.8515604793187,0,0.7044166333787922,5.21563816019089,44.79716563821899,2.921311401184928,9,489,11.404990097955173,351.68173503415306,26.206667286812664,20.443044961823162
5.088905555910559,71.51001612837,18.073483258997634,0,0.706206270550855,3.1913836687607935,40.547167633041845,10.106324770477375,14,242,16.22549396213114,5.2040853703490875,9.88134201102653,37.94277021134211
3.6928077021554104,59.31582190394682,4.890573414446586,0,0.41069727577644527,4.161669423630621,98.40894639665142,2.511672910010503,17,273,12.078238414588359,377.9000320840847,17.633862151991167,33.32218425433133
9.32924862569672,5.3347996988897695,7.014384992791923,0,1.0861916327283088,3.8482963711802958,29.22489567393879,0.870267803453777,23,549,15.040700797484243,195.68649947523627,25.418902366064817,28.587815469543717
8.275063198732212,45.476434255266106,0.7112326093355514,1,0.49997831269506376,3.913471273062091,29.481723834676686,8.439360648507005,14,477,15.448816860293935,136.77379742989064,13.23823010250206,29.790973632426955
6.972093819096368,67.47863021674105,25.048416170832112,1,0.35869125396768214,5.948840638664103,35.45482088286074,4.830316265881704,4,525,12.835071902709394,369.687373937064,0.5387359125045288,41.611895704614376
7.143266357349976,67.75316138836847,29.240717881456543,0,0.8305169991801671,4.928332240439784,56.45940812903215,11.040480630550842,5,441,19.48425155541493,9.756397244038695,2.235313854559202,9.388645706172028
4.617161438131191,37.31226184223836,4.063786103840724,1,0.7762930961254981,5.153028473380498,25.232274426374524,7.803060853123938,21,329,18.42464106835575,232.56995794763483,15.311781640461199,38.40903309789526
9.209945210965758,94.16919866580305,6.944256412958944,1,0.6321165231941965,5.929852911945027,91.52899403792739,1.085027733499929,17,549,17.223735076327984,219.57300979973505,29.08318127027635,49.79060506992894
6.945954272532854,16.7357032236781,26.052285718408022,1,0.6377537871045424,4.131605347372917,26.56855648662635,11.374278807043929,22,393,10.779938664094091,87.72816048455283,20.79628626656603,7.889409850993207
7.289810616558165,50.03594462155606,27.793913938685545,0,0.9280511368371449,5.405520505358417,89.58157315601947,3.1026871636829507,2,231,11.061300193090194,171.55497254008424,2.127485743157086,12.032666961683336
8.616909037873452,69.08839765508228,12.58882148420431,1,0.45657011207971926,4.303592889913486,10.347506364658464,4.046549884875429,23,305,14.927813458649556,260.9056023775081,5.6808262737558834,40.83159683510157
2.74071589342191,69.71358058918092,1.5186741680722238,0,0.9562026551559117,5.60860101544494,65.65627023996524,4.827124964202504,22,599,11.607133491909856,290.852478752771,23.1396942965055,26.86408241223088
8.07070903866703,64.86389567688155,1.181755010784582,0,0.8189976911160146,3.5419726239339093,90.69855184382438,0.614691556851759,5,403,19.78265463529474,0.2867434826319126,25.243192798687343,25.177431040684418
